"time","timeDate","close","high","low","open","volumefrom","volumeto","volume"
1305244800000,"2011-05-12",8.198,8.45,6.32,6.3,64003.37,478840.49,NaN
1305331200000,"2011-05-13",7.198,8.9,5.83,8.198,55390.45,435571.02,NaN
1305417600000,"2011-05-14",6.987,7.78,6.2,7.198,18294.87,123255.5,NaN
1305504000000,"2011-05-15",8.034,8.5,6.75,6.987,44141.41,343050.47,NaN
1305590400000,"2011-05-16",7.19,8.389,6.98,8.034,35345.46,265868.95,NaN
1305676800000,"2011-05-17",6.88,7.5,6.6,7.19,25403.44,181331.16,NaN
1305763200000,"2011-05-18",6.805,7.34,6.607,6.88,24436.41,170134.8,NaN
1305849600000,"2011-05-19",5.59,7.1,5.577,6.805,44460.44,278992.34,NaN
1305936000000,"2011-05-20",6.12,6.52,5.577,5.59,31111.9,185640.17,NaN
1306022400000,"2011-05-21",6.69,6.759,5.99,6.12,23872.15,154432.52,NaN
1306108800000,"2011-05-22",7.15,7.45,6.69,6.69,35279.88,250601.3,NaN
1306195200000,"2011-05-23",7.42,7.51,6.96,7.15,29282.48,211827.28,NaN
1306281600000,"2011-05-24",8.4,9.33,7.216,7.42,64049.94,510905.18,NaN
1306368000000,"2011-05-25",8.798,8.987,8.01,8.4,28644.99,244820.48,NaN
1306454400000,"2011-05-26",8.5,8.83,8.5,8.798,14431.84,125149.05,NaN
1306540800000,"2011-05-27",8.3,8.7,8.11,8.5,12247.72,103463.69,NaN
1306627200000,"2011-05-28",8.43,8.49,8.102,8.3,7487.54,62138.87,NaN
1306713600000,"2011-05-29",8.8,9,8.25,8.43,17680.15,154258.85,NaN
1306800000000,"2011-05-30",8.741,9.5,8.1,8.8,45794.42,406882.27,NaN
1306886400000,"2011-05-31",9.57,9.699,8.3,8.741,43479.96,400564.35,NaN
1306972800000,"2011-06-01",10.6,10.89,9.5,9.57,41047.27,415112.72,NaN
1307059200000,"2011-06-02",14.29,14.5,10.58,10.6,72980.24,954513.54,NaN
1307145600000,"2011-06-03",18.89,18.89,14.04,14.29,44475.34,729670.85,NaN
1307232000000,"2011-06-04",16.7,19,16.2,18.89,24278.97,420612.47,NaN
1307318400000,"2011-06-05",18.55,19.23,16.45,16.7,55092.47,1016927.39,NaN
1307404800000,"2011-06-06",23.92,24.32,18.26,18.55,53715.04,1068903.32,NaN
1307491200000,"2011-06-07",29.6,31.91,22.21,23.92,104925.16,2858820.38,NaN
1307577600000,"2011-06-08",28.92,31.5,26.15,29.6,62933.66,1861589.64,NaN
1307664000000,"2011-06-09",23.95,29.4,20.01,28.92,92208.2,2274786.4,NaN
1307750400000,"2011-06-10",14.65,23.99,13,23.95,121869.97,2146587.96,NaN
1307836800000,"2011-06-11",18.55,24.99,10.25,14.65,151194.16,2451134.56,NaN
1307923200000,"2011-06-12",19.84,24.5,16,18.55,73421.79,1476239.59,NaN
1308009600000,"2011-06-13",19.28,20.5,18,19.84,36155.99,696003.98,NaN
1308096000000,"2011-06-14",19.49,20,19.02,19.28,27711.9,545336.14,NaN
1308182400000,"2011-06-15",17,19.89,17,19.49,49202.14,927743.42,NaN
1308268800000,"2011-06-16",15.68,18.34,13,17,108623.77,1684353.23,NaN
1308355200000,"2011-06-17",16.89,16.95,15.05,15.68,35536.55,569949.34,NaN
1308441600000,"2011-06-18",17.51,18.88,16.85,16.89,30176.74,536267.38,NaN
1308528000000,"2011-06-19",17.51,17.51,17.51,17.51,0,0,NaN
1308614400000,"2011-06-20",17.51,17.51,17.51,17.51,0,0,NaN
1308700800000,"2011-06-21",17.51,17.51,17.51,17.51,0,0,NaN
1308787200000,"2011-06-22",17.51,17.51,17.51,17.51,0,0,NaN
1308873600000,"2011-06-23",17.51,17.51,17.51,17.51,0,0,NaN
1308960000000,"2011-06-24",17.51,17.51,17.51,17.51,0,0,NaN
1309046400000,"2011-06-25",16.45,17.51,14.01,17.51,15053.93,234621.8,NaN
1309132800000,"2011-06-26",16.75,18,15,16.45,31452.54,535096.37,NaN
1309219200000,"2011-06-27",16.95,17.52,16.5,16.75,24398.15,413032.22,NaN
1309305600000,"2011-06-28",16.85,17.2,16.67,16.95,21043.37,355303.18,NaN
1309392000000,"2011-06-29",16.1,17,15.73,16.85,34961.19,577145.55,NaN
1309478400000,"2011-06-30",15.4,16.74,15.26,16.1,33284.45,529197.49,NaN
1309564800000,"2011-07-01",15.4,15.8,15.27,15.4,19453.24,302134.7,NaN
1309651200000,"2011-07-02",15.44,15.69,15.31,15.4,16792.29,259875.51,NaN
1309737600000,"2011-07-03",13.86,15.49,13.14,15.44,52276.99,756913.59,NaN
1309824000000,"2011-07-04",12.91,15,11,13.86,84081.15,1076305.46,NaN
1309910400000,"2011-07-05",14.78,16.5,12.67,12.91,111818.32,1655319.63,NaN
1309996800000,"2011-07-06",14.78,15.9,14.5,14.78,54465.7,825452.25,NaN
1310083200000,"2011-07-07",14.31,15.64,13.9,14.78,34853.42,500143.38,NaN
1310169600000,"2011-07-08",14.38,14.7,14.02,14.31,11909.17,171329.27,NaN
1310256000000,"2011-07-09",14.9,15.68,14.35,14.38,45284.42,682903.16,NaN
1310342400000,"2011-07-10",14.21,15.2,13.8,14.9,49160.01,706457.52,NaN
1310428800000,"2011-07-11",14.01,14.64,13.9,14.21,26356.51,372986.55,NaN
1310515200000,"2011-07-12",13.95,14.15,13.91,14.01,10338.15,145032.07,NaN
1310601600000,"2011-07-13",13.99,14.07,13.7,13.95,17661.16,245982.11,NaN
1310688000000,"2011-07-14",13.81,14.09,13.5,13.99,24819.54,344982.1,NaN
1310774400000,"2011-07-15",13.72,13.81,13.5,13.81,17264.49,235142.97,NaN
1310860800000,"2011-07-16",13.16,13.75,13.02,13.72,34375.47,458510.19,NaN
1310947200000,"2011-07-17",13.48,13.92,12.51,13.16,75896.31,988903.24,NaN
1311033600000,"2011-07-18",13.85,14.7,13.44,13.48,67575.61,948485.72,NaN
1311120000000,"2011-07-19",13.69,14,13.4,13.85,23177.9,317332.3,NaN
1311206400000,"2011-07-20",13.61,13.78,13.4,13.69,25018.37,341665.52,NaN
1311292800000,"2011-07-21",13.7,13.81,13.45,13.61,15165.62,207044.15,NaN
1311379200000,"2011-07-22",13.68,13.76,13.51,13.7,22455.6,306380.16,NaN
1311465600000,"2011-07-23",13.98,14.1,13.6,13.68,26623.26,369041.82,NaN
1311552000000,"2011-07-24",14.05,14.72,13.76,13.98,31577.96,448277.2,NaN
1311638400000,"2011-07-25",13.88,14.05,13.77,14.05,16793.86,233585.08,NaN
1311724800000,"2011-07-26",13.94,14.13,13.85,13.88,11508.66,160645.54,NaN
1311811200000,"2011-07-27",13.49,13.94,13.31,13.94,32738.27,445690.58,NaN
1311897600000,"2011-07-28",13.5,13.7,13.33,13.49,7257.51,98020.73,NaN
1311984000000,"2011-07-29",13.53,13.63,13.45,13.5,6104.38,82590.44,NaN
1312070400000,"2011-07-30",13.35,14.9,12.83,13.53,45723.44,618135.5,NaN
1312156800000,"2011-07-31",13.09,13.55,12.85,13.35,21748.09,286373.02,NaN
1312243200000,"2011-08-01",12.05,13.1,11.5,13.09,57242.69,709463.16,NaN
1312329600000,"2011-08-02",9.26,12.16,8.7,12.05,90287.33,943628.17,NaN
1312416000000,"2011-08-03",10.75,11.15,9.27,9.26,50094.1,529876.35,NaN
1312502400000,"2011-08-04",9.8,10.99,9.5,10.75,30765.69,315866.93,NaN
1312588800000,"2011-08-05",6.55,9.95,5.742,9.8,102411.73,801213.08,NaN
1312675200000,"2011-08-06",7.9,9.47,6.01,6.55,89830.96,693796.98,NaN
1312761600000,"2011-08-07",7.8,8.16,7.055,7.9,34042.22,263570.19,NaN
1312848000000,"2011-08-08",9.99,12.1,7.671,7.8,114472.78,1112123.77,NaN
1312934400000,"2011-08-09",9.98,10.4,9.5,9.99,24254.45,242598.48,NaN
1313020800000,"2011-08-10",9.462,10.5,8.451,9.98,58114.56,550577.88,NaN
1313107200000,"2011-08-11",9.461,9.8,8.91,9.462,41592.12,387476.18,NaN
1313193600000,"2011-08-12",10.13,10.25,9.28,9.461,29759.76,291543.08,NaN
1313280000000,"2011-08-13",10.8,11.24,9.62,10.13,44125.5,468353.91,NaN
1313366400000,"2011-08-14",11.15,11.89,10.72,10.8,38155.54,431203.74,NaN
1313452800000,"2011-08-15",10.96,11.32,10.81,11.15,15325.44,169357.89,NaN
1313539200000,"2011-08-16",10.95,11.1,10.66,10.96,22898.69,249104.68,NaN
1313625600000,"2011-08-17",10.83,11.05,10.81,10.95,8210.38,89515.28,NaN
1313712000000,"2011-08-18",11.65,11.81,10.83,10.83,33721.05,384289.87,NaN
1313798400000,"2011-08-19",11.45,11.69,11.4,11.65,9915,113880.29,NaN
1313884800000,"2011-08-20",11.31,11.51,11.31,11.45,8720.35,99220.98,NaN
1313971200000,"2011-08-21",10.9,11.5,10.51,11.31,36996.14,407895.13,NaN
1314057600000,"2011-08-22",10.94,11.3,10.81,10.9,12779.51,141019.11,NaN
1314144000000,"2011-08-23",10.85,11.08,10.83,10.94,7815.83,85516.17,NaN
1314230400000,"2011-08-24",9.657,10.89,9.1,10.85,55485.39,555232.04,NaN
1314316800000,"2011-08-25",8.179,9.889,7.642,9.657,83004.37,718309.63,NaN
1314403200000,"2011-08-26",8.59,9.11,8.121,8.179,21998.79,189777.37,NaN
1314489600000,"2011-08-27",9.07,9.481,8.448,8.59,24155.28,216706.8,NaN
1314576000000,"2011-08-28",8.969,9.27,8.65,9.07,21651.28,193411.57,NaN
1314662400000,"2011-08-29",8.791,9,8.55,8.969,11773.82,103338.65,NaN
1314748800000,"2011-08-30",8.2,8.79,8.01,8.791,19648.24,164091.75,NaN
1314835200000,"2011-08-31",8.21,8.36,8.1,8.2,11903.53,97874.33,NaN
1314921600000,"2011-09-01",8.64,8.714,8.23,8.21,16814.55,141975.28,NaN
1315008000000,"2011-09-02",8.48,8.69,8.363,8.64,6944.99,59247.47,NaN
1315094400000,"2011-09-03",8.178,8.49,7.85,8.48,19673.49,160817.86,NaN
1315180800000,"2011-09-04",7.611,8.191,7.25,8.178,30798.75,234672.8,NaN
1315267200000,"2011-09-05",6.863,7.657,6.122,7.611,82496.05,555289.16,NaN
1315353600000,"2011-09-06",7.186,7.599,6.53,6.863,49642.1,348836.44,NaN
1315440000000,"2011-09-07",6.53,7.198,6.512,7.186,31886.33,216888.79,NaN
1315526400000,"2011-09-08",5.03,6.577,4.18,6.53,217433.29,1154613.99,NaN
1315612800000,"2011-09-09",4.774,5.49,4.63,5.03,44484.53,223562.81,NaN
1315699200000,"2011-09-10",5.864,7.4,4.6,4.774,143792.58,873010.64,NaN
1315785600000,"2011-09-11",6.078,6.582,5.412,5.864,63864.04,385739.55,NaN
1315872000000,"2011-09-12",5.8,6.085,5.7,6.078,23759.28,138683.87,NaN
1315958400000,"2011-09-13",5.619,5.847,5.325,5.8,43768.26,243197.97,NaN
1316044800000,"2011-09-14",4.84,5.619,4.44,5.619,86220.92,429502.83,NaN
1316131200000,"2011-09-15",4.82,4.99,4.61,4.84,31651.09,152408.87,NaN
1316217600000,"2011-09-16",4.77,4.93,4.7,4.82,20303.08,97582.47,NaN
1316304000000,"2011-09-17",5.2,5.6,4.721,4.77,44623.9,229468.54,NaN
1316390400000,"2011-09-18",5.46,5.644,4.9,5.2,49836.79,263597.81,NaN
1316476800000,"2011-09-19",6.112,6.795,5.451,5.46,116750.98,713430.51,NaN
1316563200000,"2011-09-20",5.611,6.287,5.06,6.112,68164.47,383918.85,NaN
1316649600000,"2011-09-21",5.428,5.83,5.29,5.611,31651,175258.58,NaN
1316736000000,"2011-09-22",5.545,5.707,5.415,5.428,55667.98,312415.09,NaN
1316822400000,"2011-09-23",5.468,5.641,5.32,5.545,17944.23,97847.53,NaN
1316908800000,"2011-09-24",5.33,5.49,5.322,5.468,9487.26,51288.09,NaN
1316995200000,"2011-09-25",4.87,5.4,4.721,5.33,56072.39,277987.41,NaN
1317081600000,"2011-09-26",4.916,5.13,4.781,4.87,24645.37,121363.66,NaN
1317168000000,"2011-09-27",4.772,4.969,4.625,4.916,30625.21,146110.79,NaN
1317254400000,"2011-09-28",4.779,4.8,4.674,4.772,14092.89,66817.43,NaN
1317340800000,"2011-09-29",5.14,5.35,4.743,4.779,41459.07,208038.79,NaN
1317427200000,"2011-09-30",5.032,5.249,4.861,5.14,23460.74,118531.63,NaN
1317513600000,"2011-10-01",5.027,5.1,4.91,5.032,10457.31,52128.13,NaN
1317600000000,"2011-10-02",5.024,5.04,4.889,5.027,17289.25,85880.89,NaN
1317686400000,"2011-10-03",4.96,5.025,4.919,5.024,15793.44,78377.78,NaN
1317772800000,"2011-10-04",4.87,5.025,4.831,4.96,17586.46,86107.56,NaN
1317859200000,"2011-10-05",4.734,4.9,4.499,4.87,54773.49,256723.57,NaN
1317945600000,"2011-10-06",4.273,4.796,3.782,4.734,97547.35,418394.5,NaN
1318032000000,"2011-10-07",4.008,4.34,3.825,4.273,39611.94,159656.31,NaN
1318118400000,"2011-10-08",4.103,4.389,4.008,4.008,37920.06,158762.15,NaN
1318204800000,"2011-10-09",4.1,4.2,4.01,4.103,16858.24,69188.53,NaN
1318291200000,"2011-10-10",3.931,4.1,3.85,4.1,41104.08,162268.54,NaN
1318377600000,"2011-10-11",4.15,4.45,3.901,3.931,69399.53,282490.41,NaN
1318464000000,"2011-10-12",4.046,4.2,4.002,4.15,19706.17,80377.3,NaN
1318550400000,"2011-10-13",3.988,4.115,3.948,4.046,20054.55,80464.14,NaN
1318636800000,"2011-10-14",3.842,4.05,3.709,3.988,42092.42,163851.32,NaN
1318723200000,"2011-10-15",3.557,3.897,3.4,3.842,36200.88,131714.03,NaN
1318809600000,"2011-10-16",2.56,3.74,2.26,3.557,207426.66,591902.27,NaN
1318896000000,"2011-10-17",2.419,2.9,2.31,2.56,87859.09,229826.44,NaN
1318982400000,"2011-10-18",2.27,2.536,2.04,2.419,101864.85,232324.75,NaN
1319068800000,"2011-10-19",2.348,2.391,2.22,2.27,48859.48,113046.14,NaN
1319155200000,"2011-10-20",2.57,2.72,2.327,2.348,72971.11,185287.39,NaN
1319241600000,"2011-10-21",3.159,3.3,2.551,2.57,120163.91,361119.44,NaN
1319328000000,"2011-10-22",3.17,3.2,2.95,3.159,37044.29,114141.14,NaN
1319414400000,"2011-10-23",2.545,3.195,2.481,3.17,92232.43,258830.28,NaN
1319500800000,"2011-10-24",2.77,3.04,2.44,2.545,101412.11,278159.07,NaN
1319587200000,"2011-10-25",2.773,2.849,2.65,2.77,29400.74,80877.1,NaN
1319673600000,"2011-10-26",3.04,3.09,2.731,2.773,58696.1,171312.37,NaN
1319760000000,"2011-10-27",3.19,3.255,2.905,3.04,52365.19,162799.02,NaN
1319846400000,"2011-10-28",3.581,3.827,3.14,3.19,79542.9,281957.99,NaN
1319932800000,"2011-10-29",3.27,3.65,3.2,3.581,50686.73,171427.93,NaN
1320019200000,"2011-10-30",3.248,3.316,3.066,3.27,30980.52,98715.6,NaN
1320105600000,"2011-10-31",3.15,3.35,3.07,3.248,37893.47,120727.9,NaN
1320192000000,"2011-11-01",3.254,3.44,3.141,3.15,32311.05,104522.19,NaN
1320278400000,"2011-11-02",3.152,3.28,3.1,3.254,24520.65,78756.92,NaN
1320364800000,"2011-11-03",3.109,3.21,3.011,3.152,39513.13,123573.79,NaN
1320451200000,"2011-11-04",2.97,3.15,2.85,3.109,52964.48,159571.85,NaN
1320537600000,"2011-11-05",2.96,3,2.92,2.97,17232.27,51037.09,NaN
1320624000000,"2011-11-06",3.007,3.032,2.95,2.96,23992.23,71961.1,NaN
1320710400000,"2011-11-07",3.035,3.21,3.006,3.007,60336.67,186440.21,NaN
1320796800000,"2011-11-08",2.95,3.11,2.887,3.035,52195.11,156655.47,NaN
1320883200000,"2011-11-09",2.84,2.969,2.8,2.95,33928.76,97395.49,NaN
1320969600000,"2011-11-10",3.08,3.11,2.823,2.84,44853.17,133312.05,NaN
1321056000000,"2011-11-11",3.031,3.11,3.01,3.08,20383.26,62326.05,NaN
1321142400000,"2011-11-12",2.997,3.05,2.951,3.031,9625,28888.03,NaN
1321228800000,"2011-11-13",2.22,2.996,2.1,2.997,382186.83,957693.93,NaN
1321315200000,"2011-11-14",2.329,2.49,2.11,2.22,76420.88,175520.98,NaN
1321401600000,"2011-11-15",2.56,2.6,2.301,2.329,44208.85,108654.69,NaN
1321488000000,"2011-11-16",2.25,2.589,1.994,2.56,117276.75,261039.94,NaN
1321574400000,"2011-11-17",2.05,2.39,2,2.25,98135.59,210125.46,NaN
1321660800000,"2011-11-18",2.196,2.26,2,2.05,78301.16,169806.11,NaN
1321747200000,"2011-11-19",2.2,2.499,2.15,2.196,79731.04,182015.99,NaN
1321833600000,"2011-11-20",2.294,2.311,2.17,2.2,41727.08,93197.44,NaN
1321920000000,"2011-11-21",2.329,2.35,2.25,2.294,34208.37,78934.49,NaN
1322006400000,"2011-11-22",2.332,2.38,2.27,2.329,39998.19,92955.46,NaN
1322092800000,"2011-11-23",2.432,2.56,2.305,2.332,87264.6,211558.58,NaN
1322179200000,"2011-11-24",2.506,2.528,2.374,2.432,44404.7,109592.19,NaN
1322265600000,"2011-11-25",2.47,2.531,2.41,2.506,36118.53,89621.87,NaN
1322352000000,"2011-11-26",2.48,2.49,2.423,2.47,22727.06,55832.77,NaN
1322438400000,"2011-11-27",2.55,2.55,2.44,2.48,41261.74,103409.13,NaN
1322524800000,"2011-11-28",2.75,2.981,2.54,2.55,180531.08,503908.53,NaN
1322611200000,"2011-11-29",2.97,3.09,2.732,2.75,120145.34,349861.49,NaN
1322697600000,"2011-11-30",3.06,3.14,2.929,2.97,63864.09,195016.15,NaN
1322784000000,"2011-12-01",3.115,3.138,3.035,3.06,57494.9,178018,NaN
1322870400000,"2011-12-02",2.794,3.125,2.75,3.115,123022.09,360981.81,NaN
1322956800000,"2011-12-03",2.828,2.9,2.61,2.794,95222.47,261745.73,NaN
1323043200000,"2011-12-04",2.88,2.93,2.781,2.828,30884.98,88678.38,NaN
1323129600000,"2011-12-05",3.03,3.05,2.87,2.88,55599.98,165517.79,NaN
1323216000000,"2011-12-06",2.99,3.082,2.932,3.03,58122.19,174201.54,NaN
1323302400000,"2011-12-07",2.98,3.006,2.884,2.99,39933.69,117824.45,NaN
1323388800000,"2011-12-08",2.97,3.039,2.935,2.98,34385.44,102810.85,NaN
1323475200000,"2011-12-09",3.05,3.133,2.935,2.97,74305.72,225642.57,NaN
1323561600000,"2011-12-10",3.251,3.38,2.99,3.05,108223.27,346453.23,NaN
1323648000000,"2011-12-11",3.135,3.29,3.084,3.251,39900,126940.32,NaN
1323734400000,"2011-12-12",3.25,3.25,3.141,3.135,32658.54,104930.82,NaN
1323820800000,"2011-12-13",3.15,3.248,2.994,3.25,72477.69,225975.05,NaN
1323907200000,"2011-12-14",3.2,3.214,3.11,3.15,30094.23,95417.41,NaN
1323993600000,"2011-12-15",3.2,3.22,3.15,3.2,29868.63,95114.72,NaN
1324080000000,"2011-12-16",3.2,3.23,3.155,3.2,16479.96,52586.17,NaN
1324166400000,"2011-12-17",3.193,3.219,3.175,3.2,10793.72,34542.59,NaN
1324252800000,"2011-12-18",3.52,3.7,3.189,3.193,139986.97,476965.51,NaN
1324339200000,"2011-12-19",3.95,4.5,3.483,3.52,186409.95,739231.72,NaN
1324425600000,"2011-12-20",3.89,4.04,3.81,3.95,48793.69,191659.23,NaN
1324512000000,"2011-12-21",3.89,3.992,3.509,3.89,57206.32,216558.95,NaN
1324598400000,"2011-12-22",3.947,3.95,3.815,3.89,20496.54,80030.54,NaN
1324684800000,"2011-12-23",3.94,3.969,3.855,3.947,14933.59,58567.87,NaN
1324771200000,"2011-12-24",4.225,4.39,3.781,3.94,80800.44,334511.38,NaN
1324857600000,"2011-12-25",4.018,4.313,3.81,4.225,88825.75,358539.93,NaN
1324944000000,"2011-12-26",4.07,4.1,3.962,4.018,30159.46,121501.17,NaN
1325030400000,"2011-12-27",4.186,4.25,3.99,4.07,33837.22,140029.63,NaN
1325116800000,"2011-12-28",4.166,4.33,4.116,4.186,53069.29,223710.01,NaN
1325203200000,"2011-12-29",4.248,4.3,4.063,4.166,41068.6,172118.96,NaN
1325289600000,"2011-12-30",4.722,4.995,4.2,4.248,129730.72,596240.41,NaN
1325376000000,"2011-12-31",5.268,5.5,4.615,4.722,108509.23,553045.14,NaN
1325462400000,"2012-01-01",5.217,5.47,4.8,5.268,69150.93,360357.28,NaN
1325548800000,"2012-01-02",4.881,5.29,4.65,5.217,125170.25,619170.54,NaN
1325635200000,"2012-01-03",5.574,5.7,4.751,4.881,131170.86,688717.86,NaN
1325721600000,"2012-01-04",6.948,7.22,5.574,5.574,182328.19,1130623.29,NaN
1325808000000,"2012-01-05",6.697,7.21,6.126,6.948,218077.48,1481327.88,NaN
1325894400000,"2012-01-06",6.81,7.016,6.38,6.697,48387.58,325053.98,NaN
1325980800000,"2012-01-07",7.114,7.2,6.734,6.81,57193.53,403151.44,NaN
1326067200000,"2012-01-08",6.326,7.191,5.81,7.114,148406.85,960592.31,NaN
1326153600000,"2012-01-09",6.36,6.89,6.001,6.326,110210.25,705056.48,NaN
1326240000000,"2012-01-10",6.9,7.138,6.413,6.36,99442.07,677642.84,NaN
1326326400000,"2012-01-11",6.8,6.997,6.337,6.9,140116.52,944165.94,NaN
1326412800000,"2012-01-12",6.41,6.804,6.4,6.8,60228.77,398312.18,NaN
1326499200000,"2012-01-13",6.75,6.95,6.22,6.41,141896.32,935192.51,NaN
1326585600000,"2012-01-14",7.002,7.08,6.741,6.75,62233.33,429700.86,NaN
1326672000000,"2012-01-15",6.683,7.189,6.511,7.002,122666.57,837413.61,NaN
1326758400000,"2012-01-16",5.6,6.95,4.64,6.683,213409.8,1288538.97,NaN
1326844800000,"2012-01-17",5.92,6.95,5.1,5.6,226680.97,1354753.44,NaN
1326931200000,"2012-01-18",6.36,6.361,5.873,5.92,114820.45,709705.27,NaN
1327017600000,"2012-01-19",6.49,6.58,6.258,6.36,66786.48,429803.56,NaN
1327104000000,"2012-01-20",6.18,6.548,6.1,6.49,64761.69,407116.4,NaN
1327190400000,"2012-01-21",6.31,6.455,6.1,6.18,44890.65,282233.76,NaN
1327276800000,"2012-01-22",6.356,6.389,6.212,6.31,17693.05,111630.55,NaN
1327363200000,"2012-01-23",6.29,6.394,6.219,6.356,35663.08,224665.59,NaN
1327449600000,"2012-01-24",5.75,6.322,5.502,6.29,133115.25,782053.65,NaN
1327536000000,"2012-01-25",5.34,5.92,5.3,5.75,123954.11,692624.73,NaN
1327622400000,"2012-01-26",5.292,5.51,5.05,5.34,115567.83,611581.18,NaN
1327708800000,"2012-01-27",5.627,5.76,5.26,5.292,89708.02,499881.49,NaN
1327795200000,"2012-01-28",5.381,5.7,5.328,5.627,46430.45,254457.17,NaN
1327881600000,"2012-01-29",5.49,5.6,5.367,5.381,42303.14,233179.7,NaN
1327968000000,"2012-01-30",5.484,5.65,5.426,5.49,48296.66,267099.31,NaN
1328054400000,"2012-01-31",6.076,6.2,5.468,5.484,115523.96,672632.58,NaN
1328140800000,"2012-02-01",6.1,6.199,5.823,6.076,54546.27,328716.58,NaN
1328227200000,"2012-02-02",5.959,6.14,5.719,6.1,59279.85,350818.69,NaN
1328313600000,"2012-02-03",5.873,5.987,5.84,5.959,20619.6,122071.46,NaN
1328400000000,"2012-02-04",5.689,5.885,5.45,5.873,120336.02,683010.86,NaN
1328486400000,"2012-02-05",5.453,5.72,5.45,5.689,90258.84,500693.58,NaN
1328572800000,"2012-02-06",5.69,5.78,5.45,5.453,72748.36,408854.24,NaN
1328659200000,"2012-02-07",5.6,5.849,5.3,5.69,237943.12,1342007.99,NaN
1328745600000,"2012-02-08",5.83,5.915,5.5,5.6,89946.12,516915.55,NaN
1328832000000,"2012-02-09",5.913,5.985,5.801,5.83,39304.91,230967.96,NaN
1328918400000,"2012-02-10",5.601,6,5.541,5.913,69711.29,397688.29,NaN
1329004800000,"2012-02-11",5.515,5.85,5.43,5.601,81917.16,459004.75,NaN
1329091200000,"2012-02-12",5.26,5.72,5.2,5.515,170210.59,909500.32,NaN
1329177600000,"2012-02-13",4.463,5.451,4.212,5.26,297572.02,1399443.95,NaN
1329264000000,"2012-02-14",4.325,4.88,4.2,4.463,161800.56,741639.35,NaN
1329350400000,"2012-02-15",4.274,4.444,3.878,4.325,166594.52,697818.37,NaN
1329436800000,"2012-02-16",4.41,4.77,4.228,4.274,135949.41,606244.08,NaN
1329523200000,"2012-02-17",4.222,4.497,4.12,4.41,70406.17,300903.53,NaN
1329609600000,"2012-02-18",4.387,4.52,4.181,4.222,62365.41,271300.43,NaN
1329696000000,"2012-02-19",4.361,4.47,4.29,4.387,37299.13,162939.76,NaN
1329782400000,"2012-02-20",4.272,4.397,4.212,4.361,51784.83,222970.81,NaN
1329868800000,"2012-02-21",4.425,4.54,4.271,4.272,103836.79,460671.29,NaN
1329955200000,"2012-02-22",5.015,5.198,4.42,4.425,164308.47,792557.08,NaN
1330041600000,"2012-02-23",5.029,5.1,4.825,5.015,89828.05,446896.98,NaN
1330128000000,"2012-02-24",4.773,5.07,4.65,5.029,86163.6,420213.07,NaN
1330214400000,"2012-02-25",4.922,5.1,4.773,4.773,70034.61,347092.76,NaN
1330300800000,"2012-02-26",4.956,4.99,4.89,4.922,29371.64,145288.76,NaN
1330387200000,"2012-02-27",4.868,5,4.735,4.956,62691.08,305075.07,NaN
1330473600000,"2012-02-28",4.86,4.9,4.8,4.868,26539.25,129089.93,NaN
1330560000000,"2012-02-29",4.921,4.989,4.86,4.86,44183.64,218150.92,NaN
1330646400000,"2012-03-01",4.705,4.95,4.51,4.921,130764.74,613272.66,NaN
1330732800000,"2012-03-02",4.614,4.78,4.51,4.705,40075.06,187646.64,NaN
1330819200000,"2012-03-03",4.82,4.95,4.612,4.614,58826.16,283142.41,NaN
1330905600000,"2012-03-04",4.984,5.05,4.82,4.82,65828.18,325526.7,NaN
1330992000000,"2012-03-05",4.99,5.07,4.9,4.984,44532.27,221579.34,NaN
1331078400000,"2012-03-06",4.938,5.05,4.84,4.99,46167.56,227645.86,NaN
1331164800000,"2012-03-07",4.93,5,4.755,4.938,58089.4,283093.81,NaN
1331251200000,"2012-03-08",4.861,4.949,4.821,4.93,32723.03,160227.85,NaN
1331337600000,"2012-03-09",4.833,4.913,4.753,4.861,28070.74,135426.18,NaN
1331424000000,"2012-03-10",4.91,4.99,4.811,4.833,42442.93,208576.68,NaN
1331510400000,"2012-03-11",4.89,4.95,4.856,4.91,22048.15,108198.98,NaN
1331596800000,"2012-03-12",5.27,5.41,4.865,4.89,127325.05,656673.85,NaN
1331683200000,"2012-03-13",5.38,5.45,5.252,5.27,62889.72,337721.85,NaN
1331769600000,"2012-03-14",5.327,5.445,5.255,5.38,41077.61,219063.81,NaN
1331856000000,"2012-03-15",5.344,5.4,5.3,5.327,32718.79,174983.16,NaN
1331942400000,"2012-03-16",5.216,5.4,5.212,5.344,39100.23,207915.56,NaN
1332028800000,"2012-03-17",5.279,5.34,5.211,5.216,22857.01,120310.25,NaN
1332115200000,"2012-03-18",4.694,5.31,4.5,5.279,188889.07,922722.01,NaN
1332201600000,"2012-03-19",4.838,4.9,4.588,4.694,66343.85,318065.31,NaN
1332288000000,"2012-03-20",4.815,4.87,4.75,4.838,46436.88,223605.57,NaN
1332374400000,"2012-03-21",4.704,4.88,4.598,4.815,58069.92,276226.9,NaN
1332460800000,"2012-03-22",4.686,4.79,4.6,4.704,54129.94,254329.72,NaN
1332547200000,"2012-03-23",4.676,4.729,4.596,4.686,39068.59,181738.16,NaN
1332633600000,"2012-03-24",4.55,4.683,4.3,4.676,71556.26,322035.23,NaN
1332720000000,"2012-03-25",4.619,4.738,4.516,4.55,69838.07,324896.28,NaN
